5664.00000	0.00000
5664.50000	0.00000
5665.00000	0.00000
5665.50000	0.00000
5666.00000	0.00000
5666.50000	0.00000
5667.00000	0.00000
5667.50000	0.00000
5668.00000	0.00000
5668.50000	0.00000
5669.00000	0.00000
5669.50000	0.00000
5670.00000	0.00000
5670.50000	0.00000
5671.00000	0.00000
5671.50000	0.00000
5672.00000	0.00000
5672.50000	0.00000
5673.00000	0.00000
5673.50000	0.00000
5674.00000	0.00000
5674.50000	0.00000
5675.00000	0.00000
5675.50000	0.00000
5676.00000	0.00000
5676.50000	0.00000
5677.00000	0.00000
5677.50000	0.00000
5678.00000	0.00000
5678.50000	0.00000
5679.00000	0.00000
5679.50000	0.00000
5680.00000	0.00000
5680.50000	0.00000
5681.00000	0.00000
5681.50000	0.00000
5682.00000	0.00000
5682.50000	0.00000
5683.00000	0.00000
5683.50000	0.00000
5684.00000	0.00000
5684.50000	0.00000
5685.00000	0.00000
5685.50000	0.00000
5686.00000	0.00000
5686.50000	0.00000
5687.00000	0.00000
5687.50000	0.00000
5688.00000	0.00000
5688.50000	0.00000
5689.00000	0.00000
5689.50000	0.00000
5690.00000	0.00000
5690.50000	0.00000
5691.00000	0.00000
5691.50000	0.00000
5692.00000	0.00000
5692.50000	0.00000
5693.00000	0.00000
5693.50000	0.00000
5694.00000	0.00000
5694.50000	0.00000
5695.00000	0.00000
5695.50000	0.00000
5696.00000	0.00000
5696.50000	0.00000
5697.00000	0.00000
5697.50000	0.00000
5698.00000	0.00000
5698.50000	0.00000
5699.00000	0.00000
5699.50000	0.00000
5700.00000	0.00000
5700.50000	0.00000
5701.00000	0.00000
5701.50000	0.00000
5702.00000	0.00000
5702.50000	0.00000
5703.00000	0.00000
5703.50000	0.00000
5704.00000	0.00000
5704.50000	0.00000
5705.00000	0.00000
5705.50000	0.00000
5706.00000	0.00000
5706.50000	0.00000
5707.00000	0.00000
5707.50000	0.00000
5708.00000	0.00000
5708.50000	0.00000
5709.00000	0.00000
5709.50000	0.00000
5710.00000	0.00000
5710.50000	0.00000
5711.00000	0.00000
5711.50000	0.00000
5712.00000	0.00000
5712.50000	0.00000
5713.00000	0.00000
5713.50000	0.00000
5714.00000	0.00000
5714.50000	0.00000
5715.00000	0.00000
5715.50000	0.00000
5716.00000	0.00000
5716.50000	0.00000
5717.00000	0.00000
5717.50000	0.00000
5718.00000	0.00000
5718.50000	0.00000
5719.00000	0.00000
5719.50000	0.00000
5720.00000	0.00000
5720.50000	0.00000
5721.00000	0.00000
5721.50000	0.00000
5722.00000	0.00000
5722.50000	0.00000
5723.00000	0.00000
5723.50000	0.00000
5724.00000	0.00000
5724.50000	0.00000
5725.00000	0.00000
5725.50000	0.00000
5726.00000	0.00000
5726.50000	0.00000
5727.00000	0.00000
5727.50000	0.00000
5728.00000	0.00000
5728.50000	0.00000
5729.00000	0.00000
5729.50000	0.00000
5730.00000	0.00000
5730.50000	0.00000
5731.00000	0.00000
5731.50000	0.00000
5732.00000	0.00000
5732.50000	0.00000
5733.00000	0.00000
5733.50000	0.00000
5734.00000	0.00000
5734.50000	0.00000
5735.00000	0.00000
5735.50000	0.00000
5736.00000	0.00000
5736.50000	0.00000
5737.00000	0.00000
5737.50000	0.00000
5738.00000	0.00000
5738.50000	0.00000
5739.00000	0.00000
5739.50000	0.00000
5740.00000	0.00000
5740.50000	0.00000
5741.00000	0.00000
5741.50000	0.00000
5742.00000	0.00000
5742.50000	0.00000
5743.00000	0.00000
5743.50000	0.00000
5744.00000	0.00000
5744.50000	0.00000
5745.00000	0.00000
5745.50000	0.00000
5746.00000	0.00000
5746.50000	0.00000
5747.00000	0.00000
5747.50000	0.00000
5748.00000	0.00000
5748.50000	0.00000
5749.00000	0.00000
5749.50000	0.00000
5750.00000	0.00000
5750.50000	0.00000
5751.00000	0.00000
5751.50000	0.00000
5752.00000	0.00000
5752.50000	0.00000
5753.00000	0.00000
5753.50000	0.00000
5754.00000	0.00000
5754.50000	0.00000
5755.00000	0.00000
5755.50000	0.00000
5756.00000	0.00000
5756.50000	0.00000
5757.00000	0.00000
5757.50000	0.00000
5758.00000	0.00000
5758.50000	0.00000
5759.00000	0.00000
5759.50000	0.00000
5760.00000	0.00000
5760.50000	0.00000
5761.00000	0.00000
5761.50000	0.00000
5762.00000	0.00000
5762.50000	0.00000
5763.00000	0.00000
5763.50000	0.00000
5764.00000	0.00000
5764.50000	0.00000
5765.00000	0.00000
5765.50000	0.00000
5766.00000	0.00000
5766.50000	0.00000
5767.00000	0.00000
5767.50000	0.00000
5768.00000	0.00000
5768.50000	0.00000
5769.00000	0.00000
5769.50000	0.00000
5770.00000	0.00000
5770.50000	0.00000
5771.00000	0.00000
5771.50000	0.00000
5772.00000	0.00000
5772.50000	0.00000
5773.00000	0.00000
5773.50000	0.00000
5774.00000	0.00000
5774.50000	0.00000
5775.00000	0.00000
5775.50000	0.00000
5776.00000	0.00000
5776.50000	0.00000
5777.00000	0.00000
5777.50000	0.00000
5778.00000	0.00000
5778.50000	0.00000
5779.00000	0.00000
5779.50000	0.00000
5780.00000	0.00000
5780.50000	0.00000
5781.00000	0.00000
5781.50000	0.00000
5782.00000	0.00000
5782.50000	0.00000
5783.00000	0.00000
5783.50000	0.00000
5784.00000	0.00000
5784.50000	0.00000
5785.00000	0.00000
5785.50000	0.00000
5786.00000	0.00000
5786.50000	0.00000
5787.00000	0.00000
5787.50000	0.00000
5788.00000	0.00000
5788.50000	0.00000
5789.00000	0.00000
5789.50000	0.00000
5790.00000	0.00000
5790.50000	0.00000
5791.00000	0.00000
5791.50000	0.00000
5792.00000	0.00000
5792.50000	0.00000
5793.00000	0.00000
5793.50000	0.00000
5794.00000	0.00000
5794.50000	0.00000
5795.00000	0.00000
5795.50000	0.00000
5796.00000	0.00000
5796.50000	0.00000
5797.00000	0.00000
5797.50000	0.00000
5798.00000	0.00000
5798.50000	0.00000
5799.00000	0.00000
5799.50000	0.00000
5800.00000	0.00000
5800.50000	0.00000
5801.00000	0.00000
5801.50000	0.00000
5802.00000	0.00000
5802.50000	0.00000
5803.00000	0.00000
5803.50000	0.00000
5804.00000	0.00000
5804.50000	0.00000
5805.00000	0.00000
5805.50000	0.00000
5806.00000	0.00000
5806.50000	0.00000
5807.00000	0.00000
5807.50000	0.00000
5808.00000	0.00000
5808.50000	0.00000
5809.00000	0.00000
5809.50000	0.00000
5810.00000	0.00000
5810.50000	0.00000
5811.00000	0.00000
5811.50000	0.00000
5812.00000	0.00000
5812.50000	0.00000
5813.00000	0.00000
5813.50000	0.00000
5814.00000	0.00000
5814.50000	0.00000
5815.00000	0.00000
5815.50000	0.00000
5816.00000	0.00000
5816.50000	0.00000
5817.00000	0.00000
5817.50000	0.00000
5818.00000	0.00000
5818.50000	0.00000
5819.00000	0.00000
5819.50000	0.00000
5820.00000	0.00000
5820.50000	0.00000
5821.00000	0.00000
5821.50000	0.00000
5822.00000	0.00000
5822.50000	0.00000
5823.00000	0.00000
5823.50000	0.00000
5824.00000	0.00000
5824.50000	0.00000
5825.00000	0.00000
5825.50000	0.00000
5826.00000	0.00000
5826.50000	0.00000
5827.00000	0.00000
5827.50000	0.00000
5828.00000	0.00000
5828.50000	0.00000
5829.00000	0.00000
5829.50000	0.00000
5830.00000	0.00000
5830.50000	0.00000
5831.00000	0.00000
5831.50000	0.00000
5832.00000	0.00000
5832.50000	0.00000
5833.00000	0.00000
5833.50000	0.00000
5834.00000	0.00000
5834.50000	0.00000
5835.00000	0.00000
5835.50000	0.00000
5836.00000	0.00000
5836.50000	0.00000
5837.00000	0.00000
5837.50000	0.00000
5838.00000	0.00000
5838.50000	0.00000
5839.00000	0.00000
5839.50000	0.00000
5840.00000	0.00000
5840.50000	0.00000
5841.00000	0.00000
5841.50000	0.00000
5842.00000	0.00000
5842.50000	0.00000
5843.00000	0.00000
5843.50000	0.00000
5844.00000	0.00000
5844.50000	0.00000
5845.00000	0.00000
5845.50000	0.00000
5846.00000	0.00000
5846.50000	0.00000
5847.00000	0.00000
5847.50000	0.00000
5848.00000	0.00000
5848.50000	0.00000
5849.00000	0.00000
5849.50000	0.00000
5850.00000	0.00000
5850.50000	0.00000
5851.00000	0.00000
5851.50000	0.00000
5852.00000	0.00000
5852.50000	0.00000
5853.00000	0.00000
5853.50000	0.00000
5854.00000	0.00000
5854.50000	0.00000
5855.00000	0.00000
5855.50000	0.00000
5856.00000	0.00000
5856.50000	0.00000
5857.00000	0.00100
5857.50000	0.00100
5858.00000	0.00100
5858.50000	0.00100
5859.00000	0.00100
5859.50000	0.00100
5860.00000	0.00100
5860.50000	0.00100
5861.00000	0.00100
5861.50000	0.00100
5862.00000	0.00100
5862.50000	0.00100
5863.00000	0.00100
5863.50000	0.00100
5864.00000	0.00100
5864.50000	0.00100
5865.00000	0.00100
5865.50000	0.00100
5866.00000	0.00100
5866.50000	0.00100
5867.00000	0.00100
5867.50000	0.00100
5868.00000	0.00100
5868.50000	0.00100
5869.00000	0.00100
5869.50000	0.00100
5870.00000	0.00100
5870.50000	0.00100
5871.00000	0.00100
5871.50000	0.00100
5872.00000	0.00100
5872.50000	0.00100
5873.00000	0.00100
5873.50000	0.00100
5874.00000	0.00100
5874.50000	0.00100
5875.00000	0.00100
5875.50000	0.00100
5876.00000	0.00100
5876.50000	0.00100
5877.00000	0.00100
5877.50000	0.00100
5878.00000	0.00100
5878.50000	0.00100
5879.00000	0.00200
5879.50000	0.00200
5880.00000	0.00200
5880.50000	0.00200
5881.00000	0.00200
5881.50000	0.00200
5882.00000	0.00200
5882.50000	0.00200
5883.00000	0.00200
5883.50000	0.00200
5884.00000	0.00200
5884.50000	0.00200
5885.00000	0.00200
5885.50000	0.00200
5886.00000	0.00200
5886.50000	0.00200
5887.00000	0.00200
5887.50000	0.00200
5888.00000	0.00200
5888.50000	0.00200
5889.00000	0.00200
5889.50000	0.00200
5890.00000	0.00200
5890.50000	0.00200
5891.00000	0.00300
5891.50000	0.00300
5892.00000	0.00300
5892.50000	0.00300
5893.00000	0.00300
5893.50000	0.00300
5894.00000	0.00300
5894.50000	0.00300
